2025-09-19 04:36:32.383964 - MPU: x=-7, y=0, z=-2 - Pulgar=0, Indice=0, Mayor=34146, Anulaar=23434, Meñique=1293
2025-09-19 04:36:32.482755 - MPU: x=3, y=-2, z=-1 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=22803, Meñique=1293
2025-09-19 04:36:32.616365 - MPU: x=0, y=-2, z=0 - Pulgar=0, Indice=0, Mayor=34410, Anulaar=22101, Meñique=1293
2025-09-19 04:36:32.711503 - MPU: x=2, y=-4, z=2 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21853, Meñique=1293
2025-09-19 04:36:32.837515 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21730, Meñique=1293
2025-09-19 04:36:32.873799 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21700, Meñique=1293
2025-09-19 04:36:32.969826 - MPU: x=0, y=-2, z=2 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21639, Meñique=1293
2025-09-19 04:36:33.088157 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=0, Mayor=34366, Anulaar=21669, Meñique=1293
2025-09-19 04:36:33.171105 - MPU: x=1, y=0, z=1 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21609, Meñique=1293
2025-09-19 04:36:33.318822 - MPU: x=-2, y=-1, z=-1 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21609, Meñique=1293
2025-09-19 04:36:33.389864 - MPU: x=2, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21639, Meñique=1293
2025-09-19 04:36:33.470644 - MPU: x=-1, y=-4, z=1 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21578, Meñique=1293
2025-09-19 04:36:33.664942 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21578, Meñique=1293
2025-09-19 04:36:33.682117 - MPU: x=-2, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21578, Meñique=1293
2025-09-19 04:36:33.771745 - MPU: x=0, y=-3, z=1 - Pulgar=0, Indice=0, Mayor=35034, Anulaar=21578, Meñique=1293
2025-09-19 04:36:33.869236 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21518, Meñique=1293
2025-09-19 04:36:33.969258 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21458, Meñique=1293
2025-09-19 04:36:34.150060 - MPU: x=-2, y=2, z=-2 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21518, Meñique=1293
2025-09-19 04:36:34.172814 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21518, Meñique=1293
2025-09-19 04:36:34.279278 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21518, Meñique=1293
2025-09-19 04:36:34.420003 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21458, Meñique=1293
2025-09-19 04:36:34.507327 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21518, Meñique=1293
2025-09-19 04:36:34.630898 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=34366, Anulaar=21548, Meñique=1293
2025-09-19 04:36:34.672851 - MPU: x=-1, y=1, z=-1 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21488, Meñique=1293
2025-09-19 04:36:34.809630 - MPU: x=0, y=2, z=-1 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21488, Meñique=1293
2025-09-19 04:36:34.876463 - MPU: x=2, y=0, z=0 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21458, Meñique=1293
2025-09-19 04:36:34.970029 - MPU: x=1, y=-2, z=2 - Pulgar=0, Indice=0, Mayor=34190, Anulaar=21428, Meñique=1293
2025-09-19 04:36:35.192518 - MPU: x=0, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21518, Meñique=1293
2025-09-19 04:36:35.220646 - MPU: x=0, y=-2, z=0 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21488, Meñique=1293
2025-09-19 04:36:35.290728 - MPU: x=1, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21518, Meñique=1293
2025-09-19 04:36:35.400249 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21458, Meñique=1293
2025-09-19 04:36:35.480746 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=34278, Anulaar=21458, Meñique=1293
2025-09-19 04:36:35.581330 - MPU: x=1, y=1, z=-1 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21488, Meñique=1293
2025-09-19 04:36:35.682674 - MPU: x=0, y=2, z=-2 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21428, Meñique=1293
2025-09-19 04:36:35.897730 - MPU: x=-1, y=4, z=-3 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21458, Meñique=1293
2025-09-19 04:36:35.925764 - MPU: x=-2, y=7, z=-4 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=21339, Meñique=1293
2025-09-19 04:36:36.008653 - MPU: x=3, y=8, z=-1 - Pulgar=0, Indice=0, Mayor=34146, Anulaar=20303, Meñique=1293
2025-09-19 04:36:36.082203 - MPU: x=0, y=1, z=0 - Pulgar=0, Indice=0, Mayor=33970, Anulaar=19464, Meñique=1293
2025-09-19 04:36:36.171908 - MPU: x=1, y=3, z=0 - Pulgar=0, Indice=0, Mayor=33665, Anulaar=18720, Meñique=1293
2025-09-19 04:36:36.269329 - MPU: x=3, y=2, z=-2 - Pulgar=0, Indice=0, Mayor=33578, Anulaar=18253, Meñique=1293
2025-09-19 04:36:36.410650 - MPU: x=0, y=1, z=0 - Pulgar=0, Indice=0, Mayor=33275, Anulaar=17966, Meñique=1293
2025-09-19 04:36:36.470540 - MPU: x=0, y=-2, z=-1 - Pulgar=0, Indice=0, Mayor=33189, Anulaar=17707, Meñique=1293
2025-09-19 04:36:36.575514 - MPU: x=-1, y=-2, z=0 - Pulgar=0, Indice=0, Mayor=33146, Anulaar=17661, Meñique=1293
2025-09-19 04:36:36.700766 - MPU: x=1, y=-3, z=0 - Pulgar=0, Indice=0, Mayor=33189, Anulaar=17661, Meñique=1293
2025-09-19 04:36:36.769123 - MPU: x=0, y=-2, z=0 - Pulgar=0, Indice=0, Mayor=33189, Anulaar=17638, Meñique=1293
2025-09-19 04:36:36.896311 - MPU: x=-2, y=-4, z=0 - Pulgar=0, Indice=0, Mayor=32803, Anulaar=17615, Meñique=1293
2025-09-19 04:36:37.208280 - MPU: x=1, y=1, z=-1 - Pulgar=0, Indice=0, Mayor=33060, Anulaar=17638, Meñique=1293
2025-09-19 04:36:37.212739 - MPU: x=2, y=-2, z=-1 - Pulgar=0, Indice=0, Mayor=33189, Anulaar=17661, Meñique=1293
2025-09-19 04:36:37.213770 - MPU: x=3, y=-1, z=-1 - Pulgar=0, Indice=0, Mayor=33146, Anulaar=17661, Meñique=1293
2025-09-19 04:36:37.276701 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=0, Mayor=33060, Anulaar=17661, Meñique=1293
2025-09-19 04:36:37.387843 - MPU: x=1, y=-1, z=-1 - Pulgar=0, Indice=0, Mayor=32888, Anulaar=17638, Meñique=1293
2025-09-19 04:36:37.488699 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=0, Mayor=32888, Anulaar=17638, Meñique=1293
2025-09-19 04:36:37.635078 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=33189, Anulaar=17661, Meñique=1293
2025-09-19 04:36:37.879711 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=0, Mayor=33146, Anulaar=17684, Meñique=1293
2025-09-19 04:36:38.032585 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=0, Mayor=33060, Anulaar=17707, Meñique=1293
2025-09-19 04:36:38.033667 - MPU: x=1, y=0, z=1 - Pulgar=0, Indice=0, Mayor=33060, Anulaar=17661, Meñique=1293
2025-09-19 04:36:38.040197 - MPU: x=0, y=-2, z=1 - Pulgar=0, Indice=0, Mayor=33060, Anulaar=17684, Meñique=1293
2025-09-19 04:36:38.133813 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=0, Mayor=33017, Anulaar=17661, Meñique=1293
2025-09-19 04:36:38.186870 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=32931, Anulaar=17638, Meñique=1293
2025-09-19 04:36:38.271784 - MPU: x=1, y=-1, z=-2 - Pulgar=0, Indice=0, Mayor=33017, Anulaar=17661, Meñique=1293
2025-09-19 04:36:38.369262 - MPU: x=1, y=-2, z=1 - Pulgar=0, Indice=0, Mayor=32888, Anulaar=17661, Meñique=1293
2025-09-19 04:36:38.469814 - MPU: x=0, y=-1, z=2 - Pulgar=0, Indice=0, Mayor=32803, Anulaar=17754, Meñique=1293
2025-09-19 04:36:38.572031 - MPU: x=0, y=-1, z=4 - Pulgar=0, Indice=0, Mayor=33189, Anulaar=17871, Meñique=1293
2025-09-19 04:36:38.673034 - MPU: x=2, y=0, z=2 - Pulgar=0, Indice=0, Mayor=32846, Anulaar=17871, Meñique=1293
2025-09-19 04:36:38.770982 - MPU: x=0, y=1, z=-1 - Pulgar=0, Indice=0, Mayor=33189, Anulaar=17966, Meñique=1293
2025-09-19 04:36:38.878853 - MPU: x=-2, y=-5, z=-3 - Pulgar=0, Indice=0, Mayor=33060, Anulaar=17966, Meñique=1293
2025-09-19 04:36:38.980777 - MPU: x=4, y=1, z=1 - Pulgar=0, Indice=0, Mayor=33361, Anulaar=18037, Meñique=1293
2025-09-19 04:36:39.071675 - MPU: x=-1, y=-4, z=5 - Pulgar=0, Indice=0, Mayor=33404, Anulaar=18253, Meñique=1293
2025-09-19 04:36:39.181782 - MPU: x=7, y=5, z=8 - Pulgar=0, Indice=0, Mayor=33665, Anulaar=19543, Meñique=1293
2025-09-19 04:36:39.279768 - MPU: x=10, y=1, z=5 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=19049, Meñique=1293
2025-09-19 04:36:39.369920 - MPU: x=4, y=-3, z=-2 - Pulgar=0, Indice=0, Mayor=33578, Anulaar=19281, Meñique=1293
2025-09-19 04:36:39.470018 - MPU: x=1, y=-3, z=-3 - Pulgar=0, Indice=0, Mayor=33578, Anulaar=19229, Meñique=1293
2025-09-19 04:36:39.585609 - MPU: x=3, y=5, z=0 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=19229, Meñique=1293
2025-09-19 04:36:39.694436 - MPU: x=2, y=-3, z=1 - Pulgar=0, Indice=0, Mayor=33665, Anulaar=19203, Meñique=1293
2025-09-19 04:36:39.771143 - MPU: x=4, y=-2, z=-1 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=19281, Meñique=1293
2025-09-19 04:36:39.871199 - MPU: x=3, y=1, z=0 - Pulgar=0, Indice=0, Mayor=33665, Anulaar=19229, Meñique=1293
2025-09-19 04:36:39.975141 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=0, Mayor=33665, Anulaar=19333, Meñique=1293
2025-09-19 04:36:40.079850 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=19438, Meñique=1293
2025-09-19 04:36:40.169007 - MPU: x=8, y=0, z=-3 - Pulgar=0, Indice=0, Mayor=33708, Anulaar=19438, Meñique=1293
2025-09-19 04:36:40.282594 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=19464, Meñique=1293
2025-09-19 04:36:40.414920 - MPU: x=2, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=19411, Meñique=1293
2025-09-19 04:36:40.486934 - MPU: x=1, y=-2, z=6 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=19411, Meñique=1293
2025-09-19 04:36:40.611350 - MPU: x=2, y=1, z=5 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=19676, Meñique=1293
2025-09-19 04:36:40.717086 - MPU: x=-1, y=-2, z=1 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=19783, Meñique=1293
2025-09-19 04:36:40.780623 - MPU: x=1, y=2, z=7 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=19837, Meñique=1293
2025-09-19 04:36:40.874300 - MPU: x=-1, y=-1, z=2 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=19945, Meñique=1293
2025-09-19 04:36:41.008973 - MPU: x=2, y=1, z=4 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20247, Meñique=1293
2025-09-19 04:36:41.096727 - MPU: x=1, y=1, z=1 - Pulgar=0, Indice=0, Mayor=34146, Anulaar=20640, Meñique=1293
2025-09-19 04:36:41.183593 - MPU: x=0, y=1, z=2 - Pulgar=0, Indice=0, Mayor=34190, Anulaar=20669, Meñique=1293
2025-09-19 04:36:41.276727 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=0, Mayor=34234, Anulaar=20726, Meñique=1293
2025-09-19 04:36:41.380512 - MPU: x=-3, y=-3, z=-6 - Pulgar=0, Indice=0, Mayor=33927, Anulaar=20669, Meñique=1293
2025-09-19 04:36:41.469674 - MPU: x=0, y=-2, z=-1 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20583, Meñique=1293
2025-09-19 04:36:41.580942 - MPU: x=-1, y=-2, z=0 - Pulgar=0, Indice=0, Mayor=34102, Anulaar=20669, Meñique=1293
2025-09-19 04:36:41.686432 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20583, Meñique=1293
2025-09-19 04:36:41.768578 - MPU: x=1, y=-2, z=-1 - Pulgar=0, Indice=0, Mayor=34058, Anulaar=20669, Meñique=1293
2025-09-19 04:36:41.873225 - MPU: x=3, y=-3, z=-1 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20669, Meñique=1293
2025-09-19 04:36:42.021429 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20414, Meñique=1293
2025-09-19 04:36:42.071238 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=0, Mayor=33927, Anulaar=20583, Meñique=1293
2025-09-19 04:36:42.172274 - MPU: x=0, y=-2, z=1 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20442, Meñique=1293
2025-09-19 04:36:42.275595 - MPU: x=-1, y=0, z=2 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20527, Meñique=1293
2025-09-19 04:36:42.375434 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=0, Mayor=34014, Anulaar=20583, Meñique=1293
2025-09-19 04:36:42.476245 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20499, Meñique=1293
2025-09-19 04:36:42.717275 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=0, Mayor=33970, Anulaar=20612, Meñique=1293
2025-09-19 04:36:42.944473 - MPU: x=0, y=0, z=1 - Pulgar=0, Indice=0, Mayor=33927, Anulaar=20583, Meñique=1293
2025-09-19 04:36:42.945361 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20583, Meñique=1293
2025-09-19 04:36:42.946191 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20442, Meñique=1293
2025-09-19 04:36:42.969863 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20499, Meñique=1293
2025-09-19 04:36:43.071839 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20583, Meñique=1293
2025-09-19 04:36:43.225321 - MPU: x=-1, y=-1, z=-2 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20414, Meñique=1293
2025-09-19 04:36:43.295401 - MPU: x=0, y=-1, z=-3 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20499, Meñique=1293
2025-09-19 04:36:43.382228 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20442, Meñique=1293
2025-09-19 04:36:43.507985 - MPU: x=2, y=-3, z=-2 - Pulgar=0, Indice=0, Mayor=33927, Anulaar=20414, Meñique=1293
2025-09-19 04:36:43.569727 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20442, Meñique=1293
2025-09-19 04:36:43.669763 - MPU: x=0, y=-2, z=1 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20414, Meñique=1293
2025-09-19 04:36:43.769899 - MPU: x=0, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20499, Meñique=1293
2025-09-19 04:36:43.869306 - MPU: x=1, y=-2, z=-1 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20358, Meñique=1293
2025-09-19 04:36:43.970594 - MPU: x=-5, y=-4, z=-2 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20358, Meñique=1293
2025-09-19 04:36:44.101207 - MPU: x=-2, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20470, Meñique=1293
2025-09-19 04:36:44.176088 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20358, Meñique=1293
2025-09-19 04:36:44.277982 - MPU: x=0, y=-2, z=3 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20442, Meñique=1293
2025-09-19 04:36:44.395485 - MPU: x=0, y=-1, z=3 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20414, Meñique=1293
2025-09-19 04:36:44.474879 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=0, Mayor=33752, Anulaar=20697, Meñique=1293
2025-09-19 04:36:44.570389 - MPU: x=-1, y=-2, z=1 - Pulgar=0, Indice=0, Mayor=33927, Anulaar=20956, Meñique=1293
2025-09-19 04:36:44.675275 - MPU: x=-2, y=3, z=-1 - Pulgar=0, Indice=0, Mayor=33839, Anulaar=20985, Meñique=1293
2025-09-19 04:36:44.777370 - MPU: x=2, y=-1, z=0 - Pulgar=0, Indice=0, Mayor=34014, Anulaar=20985, Meñique=1293
2025-09-19 04:36:44.869845 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=0, Mayor=33839, Anulaar=20841, Meñique=1293
2025-09-19 04:36:45.004506 - MPU: x=0, y=0, z=-1 - Pulgar=0, Indice=0, Mayor=33839, Anulaar=20783, Meñique=1293
2025-09-19 04:36:45.070492 - MPU: x=-2, y=-1, z=-1 - Pulgar=0, Indice=0, Mayor=34014, Anulaar=20754, Meñique=1293
2025-09-19 04:36:45.196910 - MPU: x=-1, y=0, z=2 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20726, Meñique=1293
2025-09-19 04:36:45.273251 - MPU: x=-3, y=4, z=-1 - Pulgar=0, Indice=0, Mayor=34058, Anulaar=20783, Meñique=1293
2025-09-19 04:36:45.378326 - MPU: x=-4, y=2, z=-5 - Pulgar=0, Indice=0, Mayor=33883, Anulaar=20669, Meñique=1293
2025-09-19 04:36:45.472709 - MPU: x=-2, y=-2, z=-5 - Pulgar=0, Indice=0, Mayor=33665, Anulaar=19649, Meñique=1293
2025-09-19 04:36:45.576140 - MPU: x=0, y=-2, z=1 - Pulgar=0, Indice=0, Mayor=33404, Anulaar=19049, Meñique=1293
2025-09-19 04:36:45.669356 - MPU: x=2, y=-1, z=1 - Pulgar=0, Indice=0, Mayor=33232, Anulaar=18620, Meñique=1293
2025-09-19 04:36:45.770513 - MPU: x=-1, y=-3, z=-2 - Pulgar=0, Indice=16916, Mayor=33232, Anulaar=18229, Meñique=1293
2025-09-19 04:36:45.869006 - MPU: x=-4, y=-9, z=-1 - Pulgar=0, Indice=0, Mayor=32803, Anulaar=17871, Meñique=1293
2025-09-19 04:36:45.969934 - MPU: x=2, y=-5, z=7 - Pulgar=0, Indice=0, Mayor=32803, Anulaar=17754, Meñique=1293
2025-09-19 04:36:46.071080 - MPU: x=0, y=-6, z=4 - Pulgar=0, Indice=0, Mayor=32675, Anulaar=17707, Meñique=1293
2025-09-19 04:36:46.170860 - MPU: x=1, y=-2, z=0 - Pulgar=0, Indice=0, Mayor=32718, Anulaar=17824, Meñique=1293
2025-09-19 04:36:46.286140 - MPU: x=2, y=6, z=-5 - Pulgar=0, Indice=0, Mayor=32803, Anulaar=18770, Meñique=1293
2025-09-19 04:36:46.379189 - MPU: x=-1, y=0, z=-3 - Pulgar=0, Indice=0, Mayor=32718, Anulaar=17895, Meñique=1293
2025-09-19 04:36:46.476830 - MPU: x=-1, y=-3, z=1 - Pulgar=0, Indice=0, Mayor=32718, Anulaar=17895, Meñique=1293
2025-09-19 04:36:46.576498 - MPU: x=0, y=-2, z=2 - Pulgar=0, Indice=0, Mayor=32803, Anulaar=17918, Meñique=1293
2025-09-19 04:36:46.668648 - MPU: x=3, y=1, z=4 - Pulgar=0, Indice=16570, Mayor=32718, Anulaar=17918, Meñique=1293
2025-09-19 04:36:46.770554 - MPU: x=-2, y=0, z=7 - Pulgar=0, Indice=16872, Mayor=32803, Anulaar=17966, Meñique=1293
2025-09-19 04:36:46.877265 - MPU: x=3, y=3, z=0 - Pulgar=0, Indice=16982, Mayor=32718, Anulaar=17895, Meñique=1293
2025-09-19 04:36:46.970696 - MPU: x=0, y=-1, z=7 - Pulgar=0, Indice=17966, Mayor=32675, Anulaar=17871, Meñique=1293
2025-09-19 04:36:47.069695 - MPU: x=0, y=6, z=1 - Pulgar=0, Indice=17340, Mayor=32675, Anulaar=17777, Meñique=1293
2025-09-19 04:36:47.173111 - MPU: x=-1, y=5, z=4 - Pulgar=0, Indice=16807, Mayor=32675, Anulaar=17754, Meñique=1293
2025-09-19 04:36:47.271839 - MPU: x=13, y=5, z=-2 - Pulgar=0, Indice=16720, Mayor=32803, Anulaar=17871, Meñique=1293
2025-09-19 04:36:47.372883 - MPU: x=6, y=3, z=-8 - Pulgar=0, Indice=16916, Mayor=32675, Anulaar=17731, Meñique=1293
2025-09-19 04:36:47.474966 - MPU: x=-2, y=1, z=-4 - Pulgar=0, Indice=0, Mayor=32675, Anulaar=17684, Meñique=1293
2025-09-19 04:36:47.569232 - MPU: x=-2, y=-1, z=-4 - Pulgar=0, Indice=17661, Mayor=32760, Anulaar=17754, Meñique=1293
2025-09-19 04:36:47.669708 - MPU: x=0, y=1, z=3 - Pulgar=0, Indice=16916, Mayor=32675, Anulaar=17684, Meñique=1293
2025-09-19 04:36:47.770305 - MPU: x=-2, y=-2, z=1 - Pulgar=0, Indice=17071, Mayor=32760, Anulaar=17684, Meñique=1293
2025-09-19 04:36:47.871472 - MPU: x=0, y=-2, z=0 - Pulgar=0, Indice=17340, Mayor=32675, Anulaar=17684, Meñique=1293
2025-09-19 04:36:47.975107 - MPU: x=-1, y=-9, z=-16 - Pulgar=0, Indice=17871, Mayor=32675, Anulaar=17731, Meñique=1293
2025-09-19 04:36:48.078649 - MPU: x=3, y=-1, z=2 - Pulgar=0, Indice=18350, Mayor=32760, Anulaar=17871, Meñique=1293
2025-09-19 04:36:48.177811 - MPU: x=-2, y=-1, z=0 - Pulgar=0, Indice=18423, Mayor=32675, Anulaar=17754, Meñique=1301
2025-09-19 04:36:48.312858 - MPU: x=-1, y=1, z=2 - Pulgar=0, Indice=18423, Mayor=32803, Anulaar=17871, Meñique=1293
2025-09-19 04:36:48.372474 - MPU: x=-2, y=-1, z=2 - Pulgar=0, Indice=18253, Mayor=32888, Anulaar=17824, Meñique=1293
2025-09-19 04:36:48.469219 - MPU: x=2, y=6, z=5 - Pulgar=0, Indice=18326, Mayor=32675, Anulaar=17707, Meñique=1320
2025-09-19 04:36:48.590239 - MPU: x=-2, y=0, z=3 - Pulgar=0, Indice=18109, Mayor=32803, Anulaar=17824, Meñique=1293
2025-09-19 04:36:48.669255 - MPU: x=3, y=1, z=3 - Pulgar=0, Indice=18205, Mayor=32718, Anulaar=17707, Meñique=1293
2025-09-19 04:36:48.768591 - MPU: x=0, y=0, z=3 - Pulgar=0, Indice=18374, Mayor=32846, Anulaar=17754, Meñique=1293
2025-09-19 04:36:48.872387 - MPU: x=2, y=-16, z=12 - Pulgar=0, Indice=18253, Mayor=32718, Anulaar=17684, Meñique=1293
2025-09-19 04:36:48.968991 - MPU: x=6, y=-9, z=6 - Pulgar=0, Indice=18448, Mayor=32718, Anulaar=17615, Meñique=1293
2025-09-19 04:36:49.073886 - MPU: x=-5, y=2, z=2 - Pulgar=0, Indice=18301, Mayor=32803, Anulaar=17684, Meñique=1293
2025-09-19 04:36:49.175464 - MPU: x=-1, y=-9, z=10 - Pulgar=0, Indice=18374, Mayor=32675, Anulaar=17638, Meñique=1293
2025-09-19 04:36:49.276211 - MPU: x=1, y=-4, z=0 - Pulgar=0, Indice=18448, Mayor=32846, Anulaar=17615, Meñique=1293
2025-09-19 04:36:49.388727 - MPU: x=-4, y=-4, z=-5 - Pulgar=0, Indice=18423, Mayor=32718, Anulaar=17638, Meñique=1293
2025-09-19 04:36:49.481005 - MPU: x=-2, y=-5, z=-8 - Pulgar=0, Indice=18497, Mayor=32718, Anulaar=17638, Meñique=1293
2025-09-19 04:36:49.569705 - MPU: x=-2, y=1, z=-3 - Pulgar=0, Indice=18770, Mayor=32675, Anulaar=17661, Meñique=1293
2025-09-19 04:36:49.673466 - MPU: x=1, y=-1, z=-3 - Pulgar=0, Indice=18720, Mayor=32718, Anulaar=17661, Meñique=1293
2025-09-19 04:36:49.784894 - MPU: x=-1, y=-3, z=0 - Pulgar=0, Indice=18846, Mayor=32760, Anulaar=17638, Meñique=1293
2025-09-19 04:36:49.870708 - MPU: x=-2, y=2, z=2 - Pulgar=0, Indice=18921, Mayor=32675, Anulaar=17661, Meñique=1293
2025-09-19 04:36:49.976149 - MPU: x=-5, y=-2, z=-2 - Pulgar=0, Indice=19783, Mayor=32718, Anulaar=17707, Meñique=1293
2025-09-19 04:36:50.084970 - MPU: x=1, y=-8, z=-4 - Pulgar=0, Indice=20669, Mayor=32760, Anulaar=17801, Meñique=1293
2025-09-19 04:36:50.177258 - MPU: x=-2, y=-3, z=0 - Pulgar=0, Indice=20358, Mayor=32760, Anulaar=17801, Meñique=1293
2025-09-19 04:36:50.268916 - MPU: x=0, y=-5, z=1 - Pulgar=0, Indice=20442, Mayor=32803, Anulaar=17824, Meñique=1293
2025-09-19 04:36:50.369346 - MPU: x=0, y=-4, z=-1 - Pulgar=0, Indice=20303, Mayor=32760, Anulaar=17754, Meñique=1293
2025-09-19 04:36:50.470283 - MPU: x=1, y=-4, z=-2 - Pulgar=0, Indice=19810, Mayor=32760, Anulaar=17754, Meñique=1293
2025-09-19 04:36:50.569047 - MPU: x=-4, y=-1, z=-6 - Pulgar=0, Indice=19411, Mayor=32846, Anulaar=17871, Meñique=1293
2025-09-19 04:36:50.670342 - MPU: x=-2, y=-6, z=4 - Pulgar=0, Indice=19281, Mayor=32760, Anulaar=17777, Meñique=1293
2025-09-19 04:36:50.790236 - MPU: x=-4, y=-10, z=2 - Pulgar=0, Indice=19438, Mayor=32888, Anulaar=17871, Meñique=1293
2025-09-19 04:36:50.900626 - MPU: x=-2, y=-4, z=3 - Pulgar=0, Indice=19543, Mayor=32803, Anulaar=17754, Meñique=1293
2025-09-19 04:36:50.969718 - MPU: x=2, y=-2, z=3 - Pulgar=0, Indice=19649, Mayor=32803, Anulaar=17731, Meñique=1293
